player_id,full_name,team_id,position,start_cost,end_cost,now_cost,total_points,season_name,minutes,bonus,bonus_points,goals_scored,assists,selected_by,goals_conceded,clean_sheets,yellow_cards,red_cards,penalties_missed,saves,penalties_saved,avg_cost,roi
40383,Fraser Forster,20,Goalkeeper,40.0,40.0,42,0.0,2008/09,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
40383,Fraser Forster,20,Goalkeeper,45.0,42.0,42,0.0,2011/12,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0
40383,Fraser Forster,20,Goalkeeper,50.0,53.0,42,118.0,2014/15,2623.0,0.0,442.0,0.0,0.0,0.6,21.0,13.0,1.0,0.0,0.0,61.0,0.0,51.5,2.29126213592233
40383,Fraser Forster,20,Goalkeeper,50.0,49.0,42,68.0,2015/16,1620.0,3.0,310.0,0.0,0.0,0.6,17.0,6.0,0.0,0.0,0.0,52.0,0.0,49.5,1.3737373737373737
40383,Fraser Forster,20,Goalkeeper,50.0,50.0,42,134.0,2016/17,3420.0,4.0,625.0,0.0,0.0,0.6,48.0,14.0,3.0,0.0,0.0,76.0,1.0,50.0,2.68
40383,Fraser Forster,20,Goalkeeper,50.0,46.0,42,73.0,2017/18,1800.0,6.0,351.0,0.0,0.0,0.6,30.0,4.0,0.0,0.0,0.0,69.0,1.0,48.0,1.5208333333333333
37915,Hugo Lloris,6,Goalkeeper,60.0,58.0,54,96.0,2012/13,2430.0,3.0,0.0,0.0,0.0,6.2,29.0,9.0,0.0,0.0,0.0,58.0,0.0,59.0,1.6271186440677967
37915,Hugo Lloris,6,Goalkeeper,60.0,58.0,54,141.0,2013/14,3330.0,5.0,177.0,0.0,0.0,6.2,50.0,14.0,2.0,0.0,0.0,103.0,1.0,59.0,2.389830508474576
37915,Hugo Lloris,6,Goalkeeper,55.0,54.0,54,121.0,2014/15,3063.0,6.0,535.0,0.0,0.0,6.2,48.0,8.0,0.0,0.0,0.0,107.0,1.0,54.5,2.220183486238532
37915,Hugo Lloris,6,Goalkeeper,50.0,54.0,54,140.0,2015/16,3330.0,4.0,664.0,0.0,0.0,6.2,34.0,13.0,0.0,0.0,0.0,88.0,0.0,52.0,2.6923076923076925
37915,Hugo Lloris,6,Goalkeeper,55.0,55.0,54,143.0,2016/17,3004.0,6.0,665.0,0.0,0.0,6.2,24.0,15.0,0.0,0.0,0.0,78.0,0.0,55.0,2.6
37915,Hugo Lloris,6,Goalkeeper,55.0,55.0,54,144.0,2017/18,3240.0,6.0,694.0,0.0,0.0,6.2,35.0,15.0,1.0,0.0,0.0,87.0,0.0,55.0,2.618181818181818
39215,Michel Vorm,6,Goalkeeper,40.0,52.0,47,158.0,2011/12,3330.0,3.0,0.0,0.0,0.0,0.1,49.0,14.0,2.0,0.0,0.0,143.0,2.0,46.0,3.4347826086956523
39215,Michel Vorm,6,Goalkeeper,55.0,51.0,47,92.0,2012/13,2307.0,1.0,0.0,0.0,0.0,0.1,38.0,7.0,1.0,0.0,0.0,89.0,1.0,53.0,1.7358490566037736
39215,Michel Vorm,6,Goalkeeper,50.0,48.0,47,81.0,2013/14,2340.0,2.0,108.0,0.0,0.0,0.1,32.0,7.0,2.0,1.0,0.0,64.0,0.0,49.0,1.653061224489796
39215,Michel Vorm,6,Goalkeeper,50.0,47.0,47,14.0,2014/15,357.0,1.0,61.0,0.0,0.0,0.1,5.0,1.0,0.0,0.0,0.0,12.0,0.0,48.5,0.28865979381443296
39215,Michel Vorm,6,Goalkeeper,45.0,41.0,47,2.0,2015/16,90.0,0.0,16.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,0.046511627906976744
39215,Michel Vorm,6,Goalkeeper,50.0,48.0,47,17.0,2016/17,416.0,0.0,81.0,0.0,0.0,0.1,2.0,2.0,0.0,0.0,0.0,7.0,0.0,49.0,0.3469387755102041
39215,Michel Vorm,6,Goalkeeper,50.0,48.0,47,3.0,2017/18,90.0,0.0,17.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,4.0,0.0,49.0,0.061224489795918366
18656,Heurelho Gomes,57,Goalkeeper,55.0,51.0,42,133.0,2008/09,3060.0,4.0,0.0,0.0,0.0,0.3,40.0,0.0,1.0,0.0,0.0,120.0,0.0,53.0,2.509433962264151
18656,Heurelho Gomes,57,Goalkeeper,50.0,51.0,42,148.0,2009/10,2715.0,9.0,0.0,0.0,0.0,0.3,26.0,0.0,2.0,0.0,0.0,96.0,3.0,50.5,2.9306930693069306
18656,Heurelho Gomes,57,Goalkeeper,55.0,52.0,42,108.0,2010/11,2700.0,0.0,0.0,0.0,0.0,0.3,39.0,7.0,4.0,0.0,0.0,109.0,2.0,53.5,2.0186915887850465
18656,Heurelho Gomes,57,Goalkeeper,55.0,51.0,42,0.0,2011/12,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0
18656,Heurelho Gomes,57,Goalkeeper,50.0,48.0,42,0.0,2012/13,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0
18656,Heurelho Gomes,57,Goalkeeper,45.0,42.0,42,0.0,2013/14,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0
18656,Heurelho Gomes,57,Goalkeeper,45.0,51.0,42,157.0,2015/16,3396.0,14.0,756.0,0.0,0.0,0.3,49.0,11.0,4.0,0.0,0.0,123.0,3.0,48.0,3.2708333333333335
18656,Heurelho Gomes,57,Goalkeeper,50.0,49.0,42,113.0,2016/17,3337.0,6.0,681.0,0.0,0.0,0.3,64.0,7.0,1.0,0.0,0.0,117.0,1.0,49.5,2.282828282828283
18656,Heurelho Gomes,57,Goalkeeper,45.0,44.0,42,64.0,2017/18,2128.0,4.0,394.0,0.0,0.0,0.3,40.0,5.0,0.0,0.0,0.0,61.0,0.0,44.5,1.4382022471910112
60706,Adrián San Miguel del Castillo,21,Goalkeeper,45.0,44.0,42,83.0,2013/14,1800.0,6.0,97.0,0.0,0.0,0.3,27.0,6.0,2.0,0.0,0.0,87.0,0.0,44.5,1.8651685393258426
60706,Adrián San Miguel del Castillo,21,Goalkeeper,50.0,52.0,42,142.0,2014/15,3390.0,6.0,587.0,0.0,0.0,0.3,47.0,9.0,3.0,1.0,0.0,129.0,3.0,51.0,2.784313725490196
60706,Adrián San Miguel del Castillo,21,Goalkeeper,50.0,51.0,42,125.0,2015/16,2880.0,9.0,609.0,0.0,0.0,0.3,39.0,9.0,1.0,1.0,0.0,101.0,2.0,50.5,2.4752475247524752
60706,Adrián San Miguel del Castillo,21,Goalkeeper,50.0,46.0,42,64.0,2016/17,1440.0,6.0,311.0,0.0,0.0,0.3,25.0,6.0,1.0,0.0,0.0,53.0,0.0,48.0,1.3333333333333333
60706,Adrián San Miguel del Castillo,21,Goalkeeper,45.0,40.0,42,72.0,2017/18,1710.0,5.0,374.0,0.0,0.0,0.3,29.0,6.0,2.0,0.0,0.0,69.0,0.0,42.5,1.6941176470588235
37096,Lukasz Fabianski,21,Goalkeeper,50.0,46.0,47,15.0,2007/08,248.0,0.0,0.0,0.0,0.0,14.3,2.0,0.0,0.0,0.0,0.0,8.0,0.0,48.0,0.3125
37096,Lukasz Fabianski,21,Goalkeeper,50.0,46.0,47,20.0,2008/09,463.0,0.0,0.0,0.0,0.0,14.3,10.0,0.0,0.0,0.0,0.0,18.0,0.0,48.0,0.4166666666666667
37096,Lukasz Fabianski,21,Goalkeeper,50.0,49.0,47,15.0,2009/10,360.0,0.0,0.0,0.0,0.0,14.3,5.0,0.0,1.0,0.0,0.0,11.0,0.0,49.5,0.30303030303030304
37096,Lukasz Fabianski,21,Goalkeeper,50.0,45.0,47,55.0,2010/11,1260.0,2.0,0.0,0.0,1.0,14.3,14.0,5.0,0.0,0.0,0.0,33.0,0.0,47.5,1.1578947368421053
37096,Lukasz Fabianski,21,Goalkeeper,55.0,53.0,47,0.0,2011/12,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0
37096,Lukasz Fabianski,21,Goalkeeper,45.0,42.0,47,13.0,2012/13,360.0,0.0,0.0,0.0,0.0,14.3,3.0,1.0,0.0,0.0,0.0,7.0,0.0,43.5,0.2988505747126437
37096,Lukasz Fabianski,21,Goalkeeper,45.0,42.0,47,7.0,2013/14,90.0,0.0,8.0,0.0,0.0,14.3,0.0,1.0,0.0,0.0,0.0,5.0,0.0,43.5,0.16091954022988506
37096,Lukasz Fabianski,21,Goalkeeper,50.0,53.0,47,151.0,2014/15,3307.0,9.0,626.0,0.0,0.0,14.3,47.0,13.0,0.0,1.0,0.0,137.0,0.0,51.5,2.9320388349514563
37096,Lukasz Fabianski,21,Goalkeeper,50.0,47.0,47,123.0,2015/16,3330.0,4.0,686.0,0.0,1.0,14.3,51.0,9.0,1.0,0.0,0.0,114.0,0.0,48.5,2.536082474226804
37096,Lukasz Fabianski,21,Goalkeeper,50.0,48.0,47,116.0,2016/17,3330.0,8.0,650.0,0.0,0.0,14.3,69.0,8.0,1.0,0.0,0.0,117.0,1.0,49.0,2.36734693877551
37096,Lukasz Fabianski,21,Goalkeeper,45.0,47.0,47,157.0,2017/18,3420.0,14.0,772.0,0.0,0.0,14.3,56.0,9.0,0.0,0.0,0.0,137.0,3.0,46.0,3.4130434782608696
19236,John Ruddy,39,Goalkeeper,40.0,38.0,42,0.0,2006/07,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0
19236,John Ruddy,39,Goalkeeper,40.0,40.0,42,0.0,2007/08,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
19236,John Ruddy,39,Goalkeeper,45.0,43.0,42,0.0,2008/09,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
19236,John Ruddy,39,Goalkeeper,40.0,42.0,42,97.0,2011/12,3319.0,0.0,0.0,0.0,0.0,0.2,65.0,3.0,1.0,1.0,0.0,140.0,1.0,41.0,2.3658536585365852
19236,John Ruddy,39,Goalkeeper,45.0,44.0,42,67.0,2012/13,1341.0,2.0,0.0,0.0,0.0,0.2,21.0,6.0,0.0,0.0,0.0,54.0,1.0,44.5,1.5056179775280898
19236,John Ruddy,39,Goalkeeper,50.0,51.0,42,135.0,2013/14,3420.0,8.0,186.0,0.0,0.0,0.2,62.0,12.0,2.0,0.0,0.0,125.0,0.0,50.5,2.6732673267326734
19236,John Ruddy,39,Goalkeeper,45.0,41.0,42,69.0,2015/16,2430.0,1.0,409.0,0.0,0.0,0.2,44.0,3.0,0.0,0.0,0.0,69.0,0.0,43.0,1.6046511627906976
49262,Jason Steele,36,Goalkeeper,40.0,40.0,39,0.0,2007/08,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
49262,Jason Steele,36,Goalkeeper,40.0,40.0,39,0.0,2008/09,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
9089,Ben Foster,57,Goalkeeper,50.0,50.0,46,109.0,2006/07,2565.0,11.0,0.0,0.0,0.0,8.5,44.0,0.0,0.0,0.0,0.0,114.0,0.0,50.0,2.18
9089,Ben Foster,57,Goalkeeper,50.0,40.0,46,7.0,2007/08,90.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,45.0,0.15555555555555556
9089,Ben Foster,57,Goalkeeper,50.0,48.0,46,9.0,2008/09,180.0,0.0,0.0,0.0,0.0,8.5,1.0,0.0,0.0,0.0,0.0,5.0,0.0,49.0,0.1836734693877551
9089,Ben Foster,57,Goalkeeper,50.0,45.0,46,37.0,2009/10,810.0,2.0,0.0,0.0,0.0,8.5,8.0,0.0,0.0,0.0,0.0,21.0,0.0,47.5,0.7789473684210526
9089,Ben Foster,57,Goalkeeper,45.0,53.0,46,153.0,2010/11,3369.0,9.0,0.0,0.0,1.0,8.5,55.0,9.0,3.0,0.0,0.0,178.0,1.0,49.0,3.122448979591837
9089,Ben Foster,57,Goalkeeper,50.0,48.0,46,140.0,2011/12,3330.0,8.0,0.0,0.0,0.0,8.5,49.0,10.0,0.0,0.0,0.0,109.0,2.0,49.0,2.857142857142857
9089,Ben Foster,57,Goalkeeper,50.0,51.0,46,105.0,2012/13,2700.0,5.0,0.0,0.0,0.0,8.5,46.0,7.0,0.0,0.0,0.0,100.0,1.0,50.5,2.0792079207920793
9089,Ben Foster,57,Goalkeeper,50.0,47.0,46,92.0,2013/14,2148.0,13.0,112.0,0.0,0.0,8.5,38.0,4.0,1.0,0.0,0.0,72.0,2.0,48.5,1.8969072164948453
9089,Ben Foster,57,Goalkeeper,45.0,45.0,46,98.0,2014/15,2485.0,3.0,433.0,0.0,0.0,8.5,34.0,11.0,2.0,0.0,0.0,74.0,0.0,45.0,2.1777777777777776
9089,Ben Foster,57,Goalkeeper,50.0,49.0,46,56.0,2015/16,1350.0,5.0,262.0,0.0,0.0,8.5,17.0,4.0,1.0,0.0,0.0,45.0,0.0,49.5,1.1313131313131313
9089,Ben Foster,57,Goalkeeper,45.0,47.0,46,113.0,2016/17,3420.0,4.0,629.0,0.0,0.0,8.5,51.0,6.0,2.0,0.0,0.0,115.0,0.0,46.0,2.4565217391304346
9089,Ben Foster,57,Goalkeeper,45.0,43.0,46,123.0,2017/18,3330.0,11.0,635.0,0.0,0.0,8.5,55.0,10.0,2.0,0.0,0.0,99.0,0.0,44.0,2.7954545454545454
107265,Angus Gunn,20,Goalkeeper,40.0,40.0,43,0.0,2016/17,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
95463,Danny Ward,13,Goalkeeper,40.0,39.0,43,0.0,2013/14,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0
95463,Danny Ward,13,Goalkeeper,40.0,40.0,43,0.0,2014/15,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
95463,Danny Ward,13,Goalkeeper,40.0,40.0,43,6.0,2015/16,180.0,0.0,34.0,0.0,0.0,0.1,4.0,0.0,0.0,0.0,0.0,9.0,0.0,40.0,0.15
95463,Danny Ward,13,Goalkeeper,45.0,44.0,43,0.0,2017/18,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0
39725,Anders Lindegaard,90,Goalkeeper,45.0,45.0,43,0.0,2010/11,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
39725,Anders Lindegaard,90,Goalkeeper,45.0,40.0,43,44.0,2011/12,720.0,0.0,0.0,0.0,0.0,0.1,4.0,6.0,0.0,0.0,0.0,20.0,0.0,42.5,1.035294117647059
39725,Anders Lindegaard,90,Goalkeeper,55.0,51.0,43,26.0,2012/13,900.0,0.0,0.0,0.0,0.0,0.1,17.0,2.0,0.0,0.0,0.0,20.0,0.0,53.0,0.49056603773584906
39725,Anders Lindegaard,90,Goalkeeper,50.0,47.0,43,7.0,2013/14,90.0,0.0,8.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,4.0,0.0,48.5,0.14432989690721648
39725,Anders Lindegaard,90,Goalkeeper,50.0,48.0,43,0.0,2014/15,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0
39725,Anders Lindegaard,90,Goalkeeper,45.0,43.0,43,0.0,2015/16,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
39725,Anders Lindegaard,90,Goalkeeper,40.0,40.0,43,0.0,2017/18,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
15749,Joe Hart,90,Goalkeeper,35.0,36.0,42,7.0,2006/07,90.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,35.5,0.19718309859154928
15749,Joe Hart,90,Goalkeeper,40.0,42.0,42,103.0,2007/08,2340.0,3.0,0.0,0.0,0.0,4.4,34.0,0.0,0.0,0.0,0.0,104.0,1.0,41.0,2.5121951219512195
15749,Joe Hart,90,Goalkeeper,50.0,45.0,42,75.0,2008/09,1998.0,0.0,0.0,0.0,0.0,4.4,31.0,0.0,0.0,0.0,0.0,68.0,0.0,47.5,1.5789473684210527
15749,Joe Hart,90,Goalkeeper,40.0,48.0,42,140.0,2009/10,3240.0,9.0,0.0,0.0,0.0,4.4,42.0,0.0,3.0,0.0,0.0,140.0,0.0,44.0,3.1818181818181817
15749,Joe Hart,90,Goalkeeper,60.0,69.0,42,175.0,2010/11,3420.0,4.0,0.0,0.0,1.0,4.4,33.0,18.0,1.0,0.0,0.0,115.0,1.0,64.5,2.7131782945736433
15749,Joe Hart,90,Goalkeeper,70.0,68.0,42,166.0,2011/12,3420.0,4.0,0.0,0.0,0.0,4.4,29.0,17.0,0.0,0.0,0.0,99.0,1.0,69.0,2.4057971014492754
15749,Joe Hart,90,Goalkeeper,70.0,69.0,42,158.0,2012/13,3420.0,1.0,0.0,0.0,0.0,4.4,34.0,18.0,1.0,0.0,0.0,75.0,1.0,69.5,2.273381294964029
15749,Joe Hart,90,Goalkeeper,65.0,61.0,42,117.0,2013/14,2790.0,2.0,140.0,0.0,0.0,4.4,30.0,13.0,1.0,0.0,0.0,71.0,0.0,63.0,1.8571428571428572
15749,Joe Hart,90,Goalkeeper,60.0,61.0,42,142.0,2014/15,3240.0,3.0,558.0,0.0,0.0,4.4,34.0,14.0,1.0,0.0,0.0,87.0,1.0,60.5,2.347107438016529
15749,Joe Hart,90,Goalkeeper,55.0,56.0,42,134.0,2015/16,3109.0,3.0,612.0,0.0,0.0,4.4,36.0,15.0,0.0,0.0,0.0,71.0,0.0,55.5,2.4144144144144146
15749,Joe Hart,90,Goalkeeper,55.0,53.0,42,0.0,2016/17,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0
15749,Joe Hart,90,Goalkeeper,45.0,42.0,42,59.0,2017/18,1710.0,3.0,341.0,0.0,1.0,4.4,39.0,4.0,0.0,0.0,0.0,54.0,1.0,43.5,1.3563218390804597
6744,Lee Grant,1,Goalkeeper,40.0,43.0,48,106.0,2016/17,2520.0,9.0,546.0,0.0,0.0,0.0,34.0,9.0,1.0,0.0,0.0,91.0,0.0,41.5,2.5542168674698793
6744,Lee Grant,1,Goalkeeper,45.0,42.0,48,5.0,2017/18,270.0,0.0,44.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,43.5,0.11494252873563218
102884,Paulo Gazzaniga,6,Goalkeeper,40.0,40.0,45,26.0,2012/13,810.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,31.0,0.0,40.0,0.65
102884,Paulo Gazzaniga,6,Goalkeeper,40.0,39.0,45,17.0,2013/14,663.0,0.0,24.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,0.0,39.5,0.43037974683544306
102884,Paulo Gazzaniga,6,Goalkeeper,45.0,43.0,45,4.0,2014/15,180.0,0.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,44.0,0.09090909090909091
102884,Paulo Gazzaniga,6,Goalkeeper,45.0,45.0,45,5.0,2015/16,180.0,0.0,34.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,45.0,0.1111111111111111
102884,Paulo Gazzaniga,6,Goalkeeper,45.0,45.0,45,0.0,2016/17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
102884,Paulo Gazzaniga,6,Goalkeeper,45.0,42.0,45,9.0,2017/18,90.0,2.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,43.5,0.20689655172413793
10589,Brian Murphy,97,Goalkeeper,40.0,40.0,40,0.0,2011/12,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
10589,Brian Murphy,97,Goalkeeper,40.0,40.0,40,0.0,2012/13,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
10589,Brian Murphy,97,Goalkeeper,40.0,39.0,40,0.0,2014/15,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0
175941,Alfie Whiteman,6,Goalkeeper,40.0,40.0,40,0.0,2017/18,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
98980,Emiliano Martínez,3,Goalkeeper,45.0,44.0,40,0.0,2012/13,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0
98980,Emiliano Martínez,3,Goalkeeper,45.0,45.0,40,14.0,2014/15,302.0,0.0,57.0,0.0,0.0,0.2,4.0,2.0,0.0,0.0,0.0,4.0,0.0,45.0,0.3111111111111111
98980,Emiliano Martínez,3,Goalkeeper,40.0,39.0,40,8.0,2016/17,180.0,0.0,35.0,0.0,0.0,0.2,3.0,1.0,0.0,0.0,0.0,5.0,0.0,39.5,0.20253164556962025
98980,Emiliano Martínez,3,Goalkeeper,40.0,40.0,40,0.0,2017/18,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
155503,Frederick Woodman,4,Goalkeeper,40.0,40.0,40,0.0,2014/15,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
155503,Frederick Woodman,4,Goalkeeper,40.0,40.0,40,0.0,2015/16,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
155503,Frederick Woodman,4,Goalkeeper,40.0,40.0,40,0.0,2017/18,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
168977,Joel Coleman,38,Goalkeeper,40.0,39.0,40,0.0,2017/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0
80201,Bernd Leno,3,Goalkeeper,,,49,,,,,,,,4.0,,,,,,,,,
229600,Mark Travers,91,Goalkeeper,,,40,,,,,,,,0.3,,,,,,,,,
45220,Alex Smithies,97,Goalkeeper,,,42,,,,,,,,0.1,,,,,,,,,
109745,Kepa Arrizabalaga,8,Goalkeeper,,,54,,,,,,,,4.9,,,,,,,,,
40836,Vicente Guaita,31,Goalkeeper,,,43,,,,,,,,2.4,,,,,,,,,
209411,Joe Tupper,31,Goalkeeper,,,40,,,,,,,,0.0,,,,,,,,,
201595,Lucas Perri,31,Goalkeeper,,,40,,,,,,,,0.0,,,,,,,,,
40559,Fabricio Agosto Ramírez,54,Goalkeeper,,,42,,,,,,,,0.2,,,,,,,,,
94248,Sergio Rico,54,Goalkeeper,,,44,,,,,,,,0.7,,,,,,,,,
241791,Ryan Schofield,38,Goalkeeper,,,40,,,,,,,,0.1,,,,,,,,,
116535,Alisson Ramses Becker,14,Goalkeeper,,,59,,,,,,,,23.4,,,,,,,,,
232917,Arijanet Muric,43,Goalkeeper,,,45,,,,,,,,0.0,,,,,,,,,
206882,Pontus Dahlberg,57,Goalkeeper,,,43,,,,,,,,0.1,,,,,,,,,
168399,Will Norris,39,Goalkeeper,,,39,,,,,,,,2.3,,,,,,,,,
38533,Rui Pedro dos Santos Patrício,39,Goalkeeper,,,45,,,,,,,,8.0,,,,,,,,,
51507,Laurent Koscielny,3,Defender,60.0,59.0,54,85.0,2010/11,2617.0,0.0,0.0,2.0,0.0,0.9,36.0,9.0,5.0,2.0,0.0,0.0,0.0,59.5,1.4285714285714286
51507,Laurent Koscielny,3,Defender,60.0,58.0,54,103.0,2011/12,2871.0,5.0,0.0,2.0,1.0,0.9,42.0,11.0,8.0,0.0,0.0,0.0,0.0,59.0,1.7457627118644068
51507,Laurent Koscielny,3,Defender,55.0,53.0,54,88.0,2012/13,1675.0,11.0,0.0,2.0,1.0,0.9,19.0,7.0,1.0,1.0,0.0,0.0,0.0,54.0,1.6296296296296295
51507,Laurent Koscielny,3,Defender,55.0,56.0,54,155.0,2013/14,2739.0,24.0,228.0,2.0,0.0,0.9,26.0,17.0,1.0,1.0,0.0,0.0,0.0,55.5,2.7927927927927927
51507,Laurent Koscielny,3,Defender,60.0,61.0,54,120.0,2014/15,2287.0,15.0,575.0,3.0,0.0,0.9,19.0,11.0,4.0,0.0,0.0,0.0,0.0,60.5,1.9834710743801653
51507,Laurent Koscielny,3,Defender,60.0,63.0,54,153.0,2015/16,2845.0,18.0,790.0,4.0,0.0,0.9,31.0,15.0,3.0,0.0,0.0,0.0,0.0,61.5,2.4878048780487805
51507,Laurent Koscielny,3,Defender,60.0,61.0,54,121.0,2016/17,2821.0,19.0,723.0,2.0,1.0,0.9,37.0,10.0,4.0,1.0,0.0,0.0,0.0,60.5,2.0
51507,Laurent Koscielny,3,Defender,60.0,60.0,54,100.0,2017/18,2225.0,16.0,556.0,2.0,0.0,0.9,32.0,9.0,4.0,0.0,0.0,0.0,0.0,60.0,1.6666666666666667
98745,Héctor Bellerín,3,Defender,45.0,45.0,53,0.0,2013/14,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
98745,Héctor Bellerín,3,Defender,45.0,48.0,53,77.0,2014/15,1563.0,5.0,372.0,2.0,1.0,4.5,15.0,7.0,5.0,0.0,0.0,0.0,0.0,46.5,1.6559139784946237
98745,Héctor Bellerín,3,Defender,55.0,65.0,53,172.0,2015/16,3240.0,18.0,871.0,1.0,6.0,4.5,33.0,18.0,3.0,0.0,0.0,0.0,0.0,60.0,2.8666666666666667
98745,Héctor Bellerín,3,Defender,65.0,65.0,53,119.0,2016/17,2503.0,12.0,569.0,1.0,5.0,4.5,34.0,10.0,4.0,0.0,0.0,0.0,0.0,65.0,1.8307692307692307
98745,Héctor Bellerín,3,Defender,60.0,59.0,53,132.0,2017/18,3050.0,11.0,656.0,2.0,4.0,4.5,44.0,12.0,5.0,0.0,0.0,0.0,0.0,59.5,2.2184873949579833
38411,Nacho Monreal,3,Defender,55.0,51.0,54,50.0,2012/13,791.0,5.0,0.0,1.0,1.0,1.3,5.0,5.0,2.0,0.0,0.0,0.0,0.0,53.0,0.9433962264150944
38411,Nacho Monreal,3,Defender,55.0,47.0,54,63.0,2013/14,1184.0,2.0,101.0,0.0,1.0,1.3,17.0,8.0,2.0,0.0,0.0,0.0,0.0,51.0,1.2352941176470589
38411,Nacho Monreal,3,Defender,50.0,49.0,54,92.0,2014/15,2311.0,6.0,553.0,0.0,2.0,1.3,23.0,9.0,3.0,0.0,0.0,0.0,0.0,49.5,1.8585858585858586
38411,Nacho Monreal,3,Defender,55.0,59.0,54,152.0,2015/16,3249.0,14.0,862.0,0.0,3.0,1.3,34.0,17.0,1.0,0.0,0.0,0.0,0.0,57.0,2.6666666666666665
